Época 35/50, Chunk 86 processado, Perda: 4,5755
Época 35/50, Chunk 87 processado, Perda: 4,4899
Época 35/50, Chunk 88 processado, Perda: 4,3669
Época 35/50, Chunk 89 processado, Perda: 4,3113
Época 35/50, Chunk 90 processado, Perda: 4,5862
Época 35/50, Chunk 91 processado, Perda: 4,1840
Época 35/50, Chunk 92 processado, Perda: 4,0505
Época 35/50, Chunk 93 processado, Perda: 4,0019
Época 35/50, Chunk 94 processado, Perda: 4,5146
Época 35/50, Chunk 95 processado, Perda: 4,4373
Época 35/50, Chunk 96 processado, Perda: 4,4389
Época 35/50, Chunk 97 processado, Perda: 4,1179
Época 35/50, Chunk 98 processado, Perda: 4,1084
Época 35/50, Chunk 99 processado, Perda: 4,1559
Época 35/50, Chunk 100 processado, Perda: 4,0138
Época 36/50, Chunk 1 processado, Perda: 4,2903
Época 36/50, Chunk 2 processado, Perda: 4,2597
Época 36/50, Chunk 3 processado, Perda: 4,3010
Época 36/50, Chunk 4 processado, Perda: 4,5083
Época 36/50, Chunk 5 processado, Perda: 4,3849
Época 36/50, Chunk 6 processado, Perda: 4,5496
Época 36/50, Chunk 7 processado, Perda: 3,7596
Época 36/50, Chunk 8 processado, Perda: 4,3501
Época 36/50, Chunk 9 processado, Perda: 4,3537
Época 36/50, Chunk 10 processado, Perda: 3,9678
Época 36/50, Chunk 11 processado, Perda: 4,2703
Época 36/50, Chunk 12 processado, Perda: 4,3881
Época 36/50, Chunk 13 processado, Perda: 4,1358
Época 36/50, Chunk 14 processado, Perda: 4,2918
Época 36/50, Chunk 15 processado, Perda: 4,6818
Época 36/50, Chunk 16 processado, Perda: 4,4310
Época 36/50, Chunk 17 processado, Perda: 4,6834
Época 36/50, Chunk 18 processado, Perda: 4,8051
Época 36/50, Chunk 19 processado, Perda: 5,1744
Época 36/50, Chunk 20 processado, Perda: 5,0022
Época 36/50, Chunk 21 processado, Perda: 5,2541
Época 36/50, Chunk 22 processado, Perda: 4,8484
Época 36/50, Chunk 23 processado, Perda: 4,4538
Época 36/50, Chunk 24 processado, Perda: 4,5028
Época 36/50, Chunk 25 processado, Perda: 4,2339
Época 36/50, Chunk 26 processado, Perda: 4,2710
Época 36/50, Chunk 27 processado, Perda: 4,4029
Época 36/50, Chunk 28 processado, Perda: 4,2003
Época 36/50, Chunk 29 processado, Perda: 4,3417
Época 36/50, Chunk 30 processado, Perda: 3,9814
Época 36/50, Chunk 31 processado, Perda: 4,4843
Época 36/50, Chunk 32 processado, Perda: 4,5913
Época 36/50, Chunk 33 processado, Perda: 4,2824
Época 36/50, Chunk 34 processado, Perda: 4,1250
Época 36/50, Chunk 35 processado, Perda: 4,6768
Época 36/50, Chunk 36 processado, Perda: 4,8598
Época 36/50, Chunk 37 processado, Perda: 4,3040
Época 36/50, Chunk 38 processado, Perda: 4,5253
Época 36/50, Chunk 39 processado, Perda: 4,9605
Época 36/50, Chunk 40 processado, Perda: 4,5138
Época 36/50, Chunk 41 processado, Perda: 3,9700
Época 36/50, Chunk 42 processado, Perda: 4,3823
Época 36/50, Chunk 43 processado, Perda: 4,1828
Época 36/50, Chunk 44 processado, Perda: 4,6423
Época 36/50, Chunk 45 processado, Perda: 4,4595
Época 36/50, Chunk 46 processado, Perda: 4,4367
Época 36/50, Chunk 47 processado, Perda: 4,6998
Época 36/50, Chunk 48 processado, Perda: 4,1960
Época 36/50, Chunk 49 processado, Perda: 4,3816
Época 36/50, Chunk 50 processado, Perda: 4,3250
Época 36/50, Chunk 51 processado, Perda: 4,1364
Época 36/50, Chunk 52 processado, Perda: 4,0476
Época 36/50, Chunk 53 processado, Perda: 4,6290
Época 36/50, Chunk 54 processado, Perda: 3,9919
Época 36/50, Chunk 55 processado, Perda: 4,3464
Época 36/50, Chunk 56 processado, Perda: 4,7532
Época 36/50, Chunk 57 processado, Perda: 4,3773
Época 36/50, Chunk 58 processado, Perda: 4,2696
Época 36/50, Chunk 59 processado, Perda: 4,4020
Época 36/50, Chunk 60 processado, Perda: 4,2762
Época 36/50, Chunk 61 processado, Perda: 3,9879
Época 36/50, Chunk 62 processado, Perda: 4,7090
Época 36/50, Chunk 63 processado, Perda: 4,1363
Época 36/50, Chunk 64 processado, Perda: 4,3972
Época 36/50, Chunk 65 processado, Perda: 5,5112
Época 36/50, Chunk 66 processado, Perda: 4,8397
Época 36/50, Chunk 67 processado, Perda: 4,3159
Época 36/50, Chunk 68 processado, Perda: 4,2401
Época 36/50, Chunk 69 processado, Perda: 4,1914
Época 36/50, Chunk 70 processado, Perda: 4,4264
Época 36/50, Chunk 71 processado, Perda: 4,2932
Época 36/50, Chunk 72 processado, Perda: 4,3230
Época 36/50, Chunk 73 processado, Perda: 4,5148
Época 36/50, Chunk 74 processado, Perda: 3,9309
Época 36/50, Chunk 75 processado, Perda: 4,0980
Época 36/50, Chunk 76 processado, Perda: 4,1661
Época 36/50, Chunk 77 processado, Perda: 4,0326
Época 36/50, Chunk 78 processado, Perda: 4,0485
Época 36/50, Chunk 79 processado, Perda: 4,5525
Época 36/50, Chunk 80 processado, Perda: 4,3877
Época 36/50, Chunk 81 processado, Perda: 3,9733
Época 36/50, Chunk 82 processado, Perda: 4,1361
Época 36/50, Chunk 83 processado, Perda: 4,4210
Época 36/50, Chunk 84 processado, Perda: 4,5619
Época 36/50, Chunk 85 processado, Perda: 4,6622
Época 36/50, Chunk 86 processado, Perda: 4,4625
Época 36/50, Chunk 87 processado, Perda: 4,3047
Época 36/50, Chunk 88 processado, Perda: 4,3664
Época 36/50, Chunk 89 processado, Perda: 4,2545
Época 36/50, Chunk 90 processado, Perda: 4,4647
Época 36/50, Chunk 91 processado, Perda: 4,0192
Época 36/50, Chunk 92 processado, Perda: 4,0675
Época 36/50, Chunk 93 processado, Perda: 3,9871
Época 36/50, Chunk 94 processado, Perda: 4,7419
Época 36/50, Chunk 95 processado, Perda: 4,4661
Época 36/50, Chunk 96 processado, Perda: 4,7687
Época 36/50, Chunk 97 processado, Perda: 4,5379
Época 36/50, Chunk 98 processado, Perda: 4,1520
Época 36/50, Chunk 99 processado, Perda: 4,2656
Época 36/50, Chunk 100 processado, Perda: 4,1559
Época 37/50, Chunk 1 processado, Perda: 4,4879
Época 37/50, Chunk 2 processado, Perda: 4,7489
Época 37/50, Chunk 3 processado, Perda: 4,4668
Época 37/50, Chunk 4 processado, Perda: 4,4849
Época 37/50, Chunk 5 processado, Perda: 4,4960
Época 37/50, Chunk 6 processado, Perda: 4,8806
Época 37/50, Chunk 7 processado, Perda: 4,2255
Época 37/50, Chunk 8 processado, Perda: 4,6713
Época 37/50, Chunk 9 processado, Perda: 4,8175
Época 37/50, Chunk 10 processado, Perda: 4,0464
Época 37/50, Chunk 11 processado, Perda: 4,2714
Época 37/50, Chunk 12 processado, Perda: 4,4501
Época 37/50, Chunk 13 processado, Perda: 4,2284
Época 37/50, Chunk 14 processado, Perda: 4,1951
Época 37/50, Chunk 15 processado, Perda: 4,2823
Época 37/50, Chunk 16 processado, Perda: 3,9255
Época 37/50, Chunk 17 processado, Perda: 4,4183
Época 37/50, Chunk 18 processado, Perda: 4,5283
Época 37/50, Chunk 19 processado, Perda: 4,5961
Época 37/50, Chunk 20 processado, Perda: 4,8447
Época 37/50, Chunk 21 processado, Perda: 4,9350
Época 37/50, Chunk 22 processado, Perda: 5,0801
Época 37/50, Chunk 23 processado, Perda: 4,2642
Época 37/50, Chunk 24 processado, Perda: 4,2999
Época 37/50, Chunk 25 processado, Perda: 4,1109
Época 37/50, Chunk 26 processado, Perda: 4,3485
Época 37/50, Chunk 27 processado, Perda: 4,5304
Época 37/50, Chunk 28 processado, Perda: 4,2161
Época 37/50, Chunk 29 processado, Perda: 4,3642
Época 37/50, Chunk 30 processado, Perda: 4,2234
Época 37/50, Chunk 31 processado, Perda: 4,7559
Época 37/50, Chunk 32 processado, Perda: 4,6854
Época 37/50, Chunk 33 processado, Perda: 4,2538
Época 37/50, Chunk 34 processado, Perda: 4,2141
Época 37/50, Chunk 35 processado, Perda: 4,5649
Época 37/50, Chunk 36 processado, Perda: 4,6811
Época 37/50, Chunk 37 processado, Perda: 4,2606
Época 37/50, Chunk 38 processado, Perda: 4,4631
Época 37/50, Chunk 39 processado, Perda: 5,1583
Época 37/50, Chunk 40 processado, Perda: 5,1659
Época 37/50, Chunk 41 processado, Perda: 4,7800
Época 37/50, Chunk 42 processado, Perda: 4,5342
Época 37/50, Chunk 43 processado, Perda: 4,3755
Época 37/50, Chunk 44 processado, Perda: 4,5713
Época 37/50, Chunk 45 processado, Perda: 4,5975
Época 37/50, Chunk 46 processado, Perda: 4,3505
Época 37/50, Chunk 47 processado, Perda: 4,6231
Época 37/50, Chunk 48 processado, Perda: 4,1289
Época 37/50, Chunk 49 processado, Perda: 4,1077
Época 37/50, Chunk 50 processado, Perda: 4,1710
Época 37/50, Chunk 51 processado, Perda: 4,2251
Época 37/50, Chunk 52 processado, Perda: 4,1902
Época 37/50, Chunk 53 processado, Perda: 4,2632
Época 37/50, Chunk 54 processado, Perda: 3,7590
Época 37/50, Chunk 55 processado, Perda: 4,0676
Época 37/50, Chunk 56 processado, Perda: 4,6503
Época 37/50, Chunk 57 processado, Perda: 4,4285
Época 37/50, Chunk 58 processado, Perda: 4,8475
Época 37/50, Chunk 59 processado, Perda: 4,3339
Época 37/50, Chunk 60 processado, Perda: 4,4670
Época 37/50, Chunk 61 processado, Perda: 3,9934
Época 37/50, Chunk 62 processado, Perda: 4,4089
Época 37/50, Chunk 63 processado, Perda: 3,8743
Época 37/50, Chunk 64 processado, Perda: 4,1192
Época 37/50, Chunk 65 processado, Perda: 5,2540
Época 37/50, Chunk 66 processado, Perda: 4,5120
Época 37/50, Chunk 67 processado, Perda: 4,2951
Época 37/50, Chunk 68 processado, Perda: 4,0268
Época 37/50, Chunk 69 processado, Perda: 4,0868
Época 37/50, Chunk 70 processado, Perda: 4,3648
Época 37/50, Chunk 71 processado, Perda: 4,3166
Época 37/50, Chunk 72 processado, Perda: 4,4497
Época 37/50, Chunk 73 processado, Perda: 4,5456
Época 37/50, Chunk 74 processado, Perda: 4,0443
Época 37/50, Chunk 75 processado, Perda: 4,0796
Época 37/50, Chunk 76 processado, Perda: 4,0918
Época 37/50, Chunk 77 processado, Perda: 4,0503
Época 37/50, Chunk 78 processado, Perda: 4,1183
Época 37/50, Chunk 79 processado, Perda: 4,3984
Época 37/50, Chunk 80 processado, Perda: 4,2632
Época 37/50, Chunk 81 processado, Perda: 3,8451
Época 37/50, Chunk 82 processado, Perda: 4,1245
Época 37/50, Chunk 83 processado, Perda: 3,9960
Época 37/50, Chunk 84 processado, Perda: 4,2330
Época 37/50, Chunk 85 processado, Perda: 4,6460
Época 37/50, Chunk 86 processado, Perda: 4,3055
Época 37/50, Chunk 87 processado, Perda: 4,1264
Época 37/50, Chunk 88 processado, Perda: 4,4521
Época 37/50, Chunk 89 processado, Perda: 4,3101
Época 37/50, Chunk 90 processado, Perda: 4,3790
Época 37/50, Chunk 91 processado, Perda: 3,9070
Época 37/50, Chunk 92 processado, Perda: 4,0416
Época 37/50, Chunk 93 processado, Perda: 3,9764
Época 37/50, Chunk 94 processado, Perda: 4,6124
Época 37/50, Chunk 95 processado, Perda: 4,4058
Época 37/50, Chunk 96 processado, Perda: 4,7398
Época 37/50, Chunk 97 processado, Perda: 4,3793
Época 37/50, Chunk 98 processado, Perda: 4,2054
Época 37/50, Chunk 99 processado, Perda: 4,1937
Época 37/50, Chunk 100 processado, Perda: 4,1627
Época 38/50, Chunk 1 processado, Perda: 4,4485
Época 38/50, Chunk 2 processado, Perda: 4,5677
Época 38/50, Chunk 3 processado, Perda: 4,9272
Época 38/50, Chunk 4 processado, Perda: 4,6028
Época 38/50, Chunk 5 processado, Perda: 4,6491
Época 38/50, Chunk 6 processado, Perda: 4,7043
Época 38/50, Chunk 7 processado, Perda: 4,1899
Época 38/50, Chunk 8 processado, Perda: 4,4514
Época 38/50, Chunk 9 processado, Perda: 4,4103
Época 38/50, Chunk 10 processado, Perda: 4,9252
Época 38/50, Chunk 11 processado, Perda: 4,3090
Época 38/50, Chunk 12 processado, Perda: 4,4765
Época 38/50, Chunk 13 processado, Perda: 4,2390
Época 38/50, Chunk 14 processado, Perda: 4,1242
Época 38/50, Chunk 15 processado, Perda: 4,4215
Época 38/50, Chunk 16 processado, Perda: 4,0506
Época 38/50, Chunk 17 processado, Perda: 4,2750
Época 38/50, Chunk 18 processado, Perda: 4,3669
Época 38/50, Chunk 19 processado, Perda: 4,5531
Época 38/50, Chunk 20 processado, Perda: 4,8121
Época 38/50, Chunk 21 processado, Perda: 4,8919
Época 38/50, Chunk 22 processado, Perda: 5,1742
Época 38/50, Chunk 23 processado, Perda: 4,4437
Época 38/50, Chunk 24 processado, Perda: 4,2741
Época 38/50, Chunk 25 processado, Perda: 4,2297
Época 38/50, Chunk 26 processado, Perda: 4,3499
Época 38/50, Chunk 27 processado, Perda: 4,4597
Época 38/50, Chunk 28 processado, Perda: 4,0898
Época 38/50, Chunk 29 processado, Perda: 4,2216
Época 38/50, Chunk 30 processado, Perda: 4,0716
Época 38/50, Chunk 31 processado, Perda: 4,6984
Época 38/50, Chunk 32 processado, Perda: 5,0440
Época 38/50, Chunk 33 processado, Perda: 4,6080
Época 38/50, Chunk 34 processado, Perda: 4,0312
Época 38/50, Chunk 35 processado, Perda: 4,4875
Época 38/50, Chunk 36 processado, Perda: 4,6302
Época 38/50, Chunk 37 processado, Perda: 4,2956
Época 38/50, Chunk 38 processado, Perda: 4,4719
Época 38/50, Chunk 39 processado, Perda: 4,7741
Época 38/50, Chunk 40 processado, Perda: 4,7515
Época 38/50, Chunk 41 processado, Perda: 4,5013
Época 38/50, Chunk 42 processado, Perda: 4,9447
Época 38/50, Chunk 43 processado, Perda: 4,3878
Época 38/50, Chunk 44 processado, Perda: 5,2137
Época 38/50, Chunk 45 processado, Perda: 4,7243
Época 38/50, Chunk 46 processado, Perda: 4,4077
Época 38/50, Chunk 47 processado, Perda: 4,7213
Época 38/50, Chunk 48 processado, Perda: 4,0960
Época 38/50, Chunk 49 processado, Perda: 4,1039
Época 38/50, Chunk 50 processado, Perda: 4,2639
Época 38/50, Chunk 51 processado, Perda: 4,1485
Época 38/50, Chunk 52 processado, Perda: 3,8798
Época 38/50, Chunk 53 processado, Perda: 4,4356
Época 38/50, Chunk 54 processado, Perda: 4,0736
Época 38/50, Chunk 55 processado, Perda: 4,4442
Época 38/50, Chunk 56 processado, Perda: 4,9102
Época 38/50, Chunk 57 processado, Perda: 4,4210
Época 38/50, Chunk 58 processado, Perda: 4,3336
Época 38/50, Chunk 59 processado, Perda: 4,2750
Época 38/50, Chunk 60 processado, Perda: 4,2552
Época 38/50, Chunk 61 processado, Perda: 4,0006
Época 38/50, Chunk 62 processado, Perda: 4,2011
Época 38/50, Chunk 63 processado, Perda: 4,1644
Época 38/50, Chunk 64 processado, Perda: 4,1718
Época 38/50, Chunk 65 processado, Perda: 4,7711
Época 38/50, Chunk 66 processado, Perda: 4,3775
Época 38/50, Chunk 67 processado, Perda: 4,2483
Época 38/50, Chunk 68 processado, Perda: 4,0167
Época 38/50, Chunk 69 processado, Perda: 4,3991
Época 38/50, Chunk 70 processado, Perda: 4,2317
Época 38/50, Chunk 71 processado, Perda: 4,3104
Época 38/50, Chunk 72 processado, Perda: 4,2074
Época 38/50, Chunk 73 processado, Perda: 4,3806
Época 38/50, Chunk 74 processado, Perda: 3,8905
Época 38/50, Chunk 75 processado, Perda: 4,2151
Época 38/50, Chunk 76 processado, Perda: 4,1001
Época 38/50, Chunk 77 processado, Perda: 4,3622
Época 38/50, Chunk 78 processado, Perda: 4,1647
Época 38/50, Chunk 79 processado, Perda: 4,3644
Época 38/50, Chunk 80 processado, Perda: 4,7471
Época 38/50, Chunk 81 processado, Perda: 4,0741
Época 38/50, Chunk 82 processado, Perda: 4,3131
Época 38/50, Chunk 83 processado, Perda: 4,1067
Época 38/50, Chunk 84 processado, Perda: 4,0855
Época 38/50, Chunk 85 processado, Perda: 4,4526
Época 38/50, Chunk 86 processado, Perda: 4,2158
Época 38/50, Chunk 87 processado, Perda: 4,4817
Época 38/50, Chunk 88 processado, Perda: 4,3162
Época 38/50, Chunk 89 processado, Perda: 4,2333
Época 38/50, Chunk 90 processado, Perda: 4,1769
Época 38/50, Chunk 91 processado, Perda: 3,8627
Época 38/50, Chunk 92 processado, Perda: 3,7446
Época 38/50, Chunk 93 processado, Perda: 3,9087
Época 38/50, Chunk 94 processado, Perda: 4,2515
Época 38/50, Chunk 95 processado, Perda: 4,3033
Época 38/50, Chunk 96 processado, Perda: 4,7305
Época 38/50, Chunk 97 processado, Perda: 4,8798
Época 38/50, Chunk 98 processado, Perda: 4,0217
Época 38/50, Chunk 99 processado, Perda: 4,2949
Época 38/50, Chunk 100 processado, Perda: 4,2660
Época 39/50, Chunk 1 processado, Perda: 4,5903
Época 39/50, Chunk 2 processado, Perda: 4,6557
Época 39/50, Chunk 3 processado, Perda: 4,4424
Época 39/50, Chunk 4 processado, Perda: 4,5464
Época 39/50, Chunk 5 processado, Perda: 4,3557
Época 39/50, Chunk 6 processado, Perda: 4,8465
Época 39/50, Chunk 7 processado, Perda: 4,0595
Época 39/50, Chunk 8 processado, Perda: 3,9586
Época 39/50, Chunk 9 processado, Perda: 4,2733
Época 39/50, Chunk 10 processado, Perda: 4,0756
Época 39/50, Chunk 11 processado, Perda: 4,6489
Época 39/50, Chunk 12 processado, Perda: 4,4931
Época 39/50, Chunk 13 processado, Perda: 4,8184
Época 39/50, Chunk 14 processado, Perda: 4,0682
Época 39/50, Chunk 15 processado, Perda: 4,0920
Época 39/50, Chunk 16 processado, Perda: 3,9646
Época 39/50, Chunk 17 processado, Perda: 4,3762
Época 39/50, Chunk 18 processado, Perda: 4,3092
Época 39/50, Chunk 19 processado, Perda: 4,5594
Época 39/50, Chunk 20 processado, Perda: 4,4458
Época 39/50, Chunk 21 processado, Perda: 4,4343
Época 39/50, Chunk 22 processado, Perda: 4,7012
Época 39/50, Chunk 23 processado, Perda: 4,2787
Época 39/50, Chunk 24 processado, Perda: 4,3004
Época 39/50, Chunk 25 processado, Perda: 4,2775
Época 39/50, Chunk 26 processado, Perda: 4,1873
Época 39/50, Chunk 27 processado, Perda: 4,5888
Época 39/50, Chunk 28 processado, Perda: 4,1720
Época 39/50, Chunk 29 processado, Perda: 4,2068
Época 39/50, Chunk 30 processado, Perda: 4,1314
Época 39/50, Chunk 31 processado, Perda: 4,5676
Época 39/50, Chunk 32 processado, Perda: 4,8522
Época 39/50, Chunk 33 processado, Perda: 4,6894
Época 39/50, Chunk 34 processado, Perda: 4,3056
Época 39/50, Chunk 35 processado, Perda: 4,4296
Época 39/50, Chunk 36 processado, Perda: 4,6143
Época 39/50, Chunk 37 processado, Perda: 4,1822
Época 39/50, Chunk 38 processado, Perda: 4,3402
Época 39/50, Chunk 39 processado, Perda: 4,8875
Época 39/50, Chunk 40 processado, Perda: 4,0143
Época 39/50, Chunk 41 processado, Perda: 4,0190
Época 39/50, Chunk 42 processado, Perda: 4,5418
Época 39/50, Chunk 43 processado, Perda: 4,2688
Época 39/50, Chunk 44 processado, Perda: 4,7562
Época 39/50, Chunk 45 processado, Perda: 4,5888
Época 39/50, Chunk 46 processado, Perda: 4,3316
Época 39/50, Chunk 47 processado, Perda: 4,5969
Época 39/50, Chunk 48 processado, Perda: 4,1461
Época 39/50, Chunk 49 processado, Perda: 3,9550
Época 39/50, Chunk 50 processado, Perda: 4,2402
Época 39/50, Chunk 51 processado, Perda: 4,2750
Época 39/50, Chunk 52 processado, Perda: 4,2551
Época 39/50, Chunk 53 processado, Perda: 4,7344
Época 39/50, Chunk 54 processado, Perda: 3,9905
Época 39/50, Chunk 55 processado, Perda: 4,1747
Época 39/50, Chunk 56 processado, Perda: 4,5897
Época 39/50, Chunk 57 processado, Perda: 4,5015
Época 39/50, Chunk 58 processado, Perda: 4,5843
Época 39/50, Chunk 59 processado, Perda: 4,0003
Época 39/50, Chunk 60 processado, Perda: 4,2781
Época 39/50, Chunk 61 processado, Perda: 3,8489
Época 39/50, Chunk 62 processado, Perda: 4,4643
Época 39/50, Chunk 63 processado, Perda: 4,3512
Época 39/50, Chunk 64 processado, Perda: 4,3713
Época 39/50, Chunk 65 processado, Perda: 4,3824
Época 39/50, Chunk 66 processado, Perda: 4,6793
Época 39/50, Chunk 67 processado, Perda: 4,4049
Época 39/50, Chunk 68 processado, Perda: 3,9382
Época 39/50, Chunk 69 processado, Perda: 4,0523
Época 39/50, Chunk 70 processado, Perda: 4,3204
Época 39/50, Chunk 71 processado, Perda: 4,2117
Época 39/50, Chunk 72 processado, Perda: 4,2671
Época 39/50, Chunk 73 processado, Perda: 4,5864
Época 39/50, Chunk 74 processado, Perda: 3,9243
Época 39/50, Chunk 75 processado, Perda: 4,0842
Época 39/50, Chunk 76 processado, Perda: 4,0665
Época 39/50, Chunk 77 processado, Perda: 4,1727
Época 39/50, Chunk 78 processado, Perda: 4,0366
Época 39/50, Chunk 79 processado, Perda: 4,4768
Época 39/50, Chunk 80 processado, Perda: 4,4028
Época 39/50, Chunk 81 processado, Perda: 3,9405
Época 39/50, Chunk 82 processado, Perda: 4,0981
Época 39/50, Chunk 83 processado, Perda: 4,1782
Época 39/50, Chunk 84 processado, Perda: 4,4671
Época 39/50, Chunk 85 processado, Perda: 4,8727
Época 39/50, Chunk 86 processado, Perda: 4,5405
Época 39/50, Chunk 87 processado, Perda: 4,3060
Época 39/50, Chunk 88 processado, Perda: 4,5530
Época 39/50, Chunk 89 processado, Perda: 4,4719
Época 39/50, Chunk 90 processado, Perda: 4,6110
Época 39/50, Chunk 91 processado, Perda: 4,0712
Época 39/50, Chunk 92 processado, Perda: 4,1215
Época 39/50, Chunk 93 processado, Perda: 4,0898
Época 39/50, Chunk 94 processado, Perda: 4,8152
Época 39/50, Chunk 95 processado, Perda: 4,5200
Época 39/50, Chunk 96 processado, Perda: 4,3908
Época 39/50, Chunk 97 processado, Perda: 4,1557
Época 39/50, Chunk 98 processado, Perda: 3,9984
Época 39/50, Chunk 99 processado, Perda: 4,2542
Época 39/50, Chunk 100 processado, Perda: 4,0168
Época 40/50, Chunk 1 processado, Perda: 4,1321
Época 40/50, Chunk 2 processado, Perda: 4,2448
Época 40/50, Chunk 3 processado, Perda: 4,1797
Época 40/50, Chunk 4 processado, Perda: 4,4417
Época 40/50, Chunk 5 processado, Perda: 4,3768
Época 40/50, Chunk 6 processado, Perda: 4,7111
Época 40/50, Chunk 7 processado, Perda: 3,9895
Época 40/50, Chunk 8 processado, Perda: 4,0514
Época 40/50, Chunk 9 processado, Perda: 4,0798
Época 40/50, Chunk 10 processado, Perda: 4,2259
Época 40/50, Chunk 11 processado, Perda: 3,7914
Época 40/50, Chunk 12 processado, Perda: 4,3823
Época 40/50, Chunk 13 processado, Perda: 4,0639
Época 40/50, Chunk 14 processado, Perda: 4,2158
Época 40/50, Chunk 15 processado, Perda: 4,2679
Época 40/50, Chunk 16 processado, Perda: 4,1823
Época 40/50, Chunk 17 processado, Perda: 4,4043
Época 40/50, Chunk 18 processado, Perda: 4,2985
Época 40/50, Chunk 19 processado, Perda: 4,3304
Época 40/50, Chunk 20 processado, Perda: 5,0078
Época 40/50, Chunk 21 processado, Perda: 4,8321
Época 40/50, Chunk 22 processado, Perda: 4,4874
Época 40/50, Chunk 23 processado, Perda: 4,2466
Época 40/50, Chunk 24 processado, Perda: 4,3027
Época 40/50, Chunk 25 processado, Perda: 4,3539
Época 40/50, Chunk 26 processado, Perda: 4,5312
Época 40/50, Chunk 27 processado, Perda: 4,8677
Época 40/50, Chunk 28 processado, Perda: 5,2429
Época 40/50, Chunk 29 processado, Perda: 4,1741
Época 40/50, Chunk 30 processado, Perda: 3,8555
Época 40/50, Chunk 31 processado, Perda: 4,6687
Época 40/50, Chunk 32 processado, Perda: 4,9450
Época 40/50, Chunk 33 processado, Perda: 5,4575
Época 40/50, Chunk 34 processado, Perda: 4,3645
Época 40/50, Chunk 35 processado, Perda: 4,5491
Época 40/50, Chunk 36 processado, Perda: 4,6208
Época 40/50, Chunk 37 processado, Perda: 4,3545
Época 40/50, Chunk 38 processado, Perda: 4,6361
Época 40/50, Chunk 39 processado, Perda: 5,0153
Época 40/50, Chunk 40 processado, Perda: 4,1383
Época 40/50, Chunk 41 processado, Perda: 3,9140
Época 40/50, Chunk 42 processado, Perda: 4,4239
Época 40/50, Chunk 43 processado, Perda: 4,1274
Época 40/50, Chunk 44 processado, Perda: 4,5313
Época 40/50, Chunk 45 processado, Perda: 4,3431
Época 40/50, Chunk 46 processado, Perda: 4,2456
Época 40/50, Chunk 47 processado, Perda: 4,7528
Época 40/50, Chunk 48 processado, Perda: 4,0046
Época 40/50, Chunk 49 processado, Perda: 4,1409
Época 40/50, Chunk 50 processado, Perda: 4,0567
Época 40/50, Chunk 51 processado, Perda: 4,2176
Época 40/50, Chunk 52 processado, Perda: 4,0310
Época 40/50, Chunk 53 processado, Perda: 4,6921
Época 40/50, Chunk 54 processado, Perda: 4,0283
Época 40/50, Chunk 55 processado, Perda: 4,5043
Época 40/50, Chunk 56 processado, Perda: 4,9545
Época 40/50, Chunk 57 processado, Perda: 4,4768
Época 40/50, Chunk 58 processado, Perda: 4,3329
Época 40/50, Chunk 59 processado, Perda: 4,0814
Época 40/50, Chunk 60 processado, Perda: 4,1813
Época 40/50, Chunk 61 processado, Perda: 3,8100
Época 40/50, Chunk 62 processado, Perda: 4,4541
Época 40/50, Chunk 63 processado, Perda: 4,3256
Época 40/50, Chunk 64 processado, Perda: 4,4034
Época 40/50, Chunk 65 processado, Perda: 4,3713
Época 40/50, Chunk 66 processado, Perda: 4,4508
Época 40/50, Chunk 67 processado, Perda: 4,2462
Época 40/50, Chunk 68 processado, Perda: 3,9599
Época 40/50, Chunk 69 processado, Perda: 4,2920
Época 40/50, Chunk 70 processado, Perda: 4,3791
Época 40/50, Chunk 71 processado, Perda: 4,2476
Época 40/50, Chunk 72 processado, Perda: 4,2726
Época 40/50, Chunk 73 processado, Perda: 4,5409
Época 40/50, Chunk 74 processado, Perda: 3,8836
Época 40/50, Chunk 75 processado, Perda: 3,9716
Época 40/50, Chunk 76 processado, Perda: 4,0180
Época 40/50, Chunk 77 processado, Perda: 3,9899
Época 40/50, Chunk 78 processado, Perda: 4,2417
Época 40/50, Chunk 79 processado, Perda: 4,2849
Época 40/50, Chunk 80 processado, Perda: 4,8231
Época 40/50, Chunk 81 processado, Perda: 3,9786
Época 40/50, Chunk 82 processado, Perda: 4,3283
Época 40/50, Chunk 83 processado, Perda: 4,9998
Época 40/50, Chunk 84 processado, Perda: 4,1051
Época 40/50, Chunk 85 processado, Perda: 4,5996
Época 40/50, Chunk 86 processado, Perda: 4,6242
Época 40/50, Chunk 87 processado, Perda: 4,7193
Época 40/50, Chunk 88 processado, Perda: 4,4900
Época 40/50, Chunk 89 processado, Perda: 4,3043
Época 40/50, Chunk 90 processado, Perda: 4,4418
Época 40/50, Chunk 91 processado, Perda: 4,1883
Época 40/50, Chunk 92 processado, Perda: 3,9808
Época 40/50, Chunk 93 processado, Perda: 3,9823
Época 40/50, Chunk 94 processado, Perda: 4,2138
Época 40/50, Chunk 95 processado, Perda: 4,3262
Época 40/50, Chunk 96 processado, Perda: 4,3415
Época 40/50, Chunk 97 processado, Perda: 4,1521
Época 40/50, Chunk 98 processado, Perda: 4,0428
Época 40/50, Chunk 99 processado, Perda: 4,2245
Época 40/50, Chunk 100 processado, Perda: 3,9223
Época 41/50, Chunk 1 processado, Perda: 4,2984
Época 41/50, Chunk 2 processado, Perda: 4,1975
Época 41/50, Chunk 3 processado, Perda: 4,1017
